,screen,pattern,filter_type,filter_width,slits_dist
2457,2.285,0.6023819617889543,Rectangular,10,4.0
2458,2.290000000000001,0.606064635506737,Rectangular,10,4.0
2459,2.295,0.6096706083987748,Rectangular,10,4.0
2460,2.3000000000000007,0.6131968803407088,Rectangular,10,4.0
2461,2.305,0.6166405329097596,Rectangular,10,4.0
2462,2.3100000000000005,0.6199987316310375,Rectangular,10,4.0
2463,2.3149999999999995,0.6232687050045734,Rectangular,10,4.0
2464,2.3200000000000003,0.6264477404630056,Rectangular,10,4.0
2465,2.325000000000001,0.6295332588999392,Rectangular,10,4.0
2466,2.33,0.6325227219852174,Rectangular,10,4.0
2467,2.335000000000001,0.635413696789252,Rectangular,10,4.0
2468,2.34,0.6382038233806089,Rectangular,10,4.0
2469,2.3450000000000006,0.6408908175897808,Rectangular,10,4.0
2470,2.35,0.6434725114998447,Rectangular,10,4.0
2471,2.3550000000000004,0.6459468025960486,Rectangular,10,4.0
2472,2.3599999999999994,0.6483116780891561,Rectangular,10,4.0
2473,2.365,0.6505652238538353,Rectangular,10,4.0
2474,2.370000000000001,0.6527056017895511,Rectangular,10,4.0
2475,2.375,0.6547310561477547,Rectangular,10,4.0
2476,2.380000000000001,0.6566399283013873,Rectangular,10,4.0
2477,2.385,0.6584306795084243,Rectangular,10,4.0
2478,2.390000000000001,0.6601018332227288,Rectangular,10,4.0
2479,2.395,0.6616520073163116,Rectangular,10,4.0
2480,2.4000000000000004,0.6630798865784784,Rectangular,10,4.0
2481,2.405000000000001,0.6643843320395761,Rectangular,10,4.0
2482,2.41,0.665564202273719,Rectangular,10,4.0
2483,2.415000000000001,0.6666184933515806,Rectangular,10,4.0
2484,2.42,0.667546281589799,Rectangular,10,4.0
2485,2.4250000000000007,0.668346735489448,Rectangular,10,4.0
2486,2.43,0.6690191452246798,Rectangular,10,4.0
2487,2.4350000000000005,0.6695628470599816,Rectangular,10,4.0
2488,2.4399999999999995,0.6699772893345962,Rectangular,10,4.0
2489,2.4450000000000003,0.6702620157110221,Rectangular,10,4.0
2490,2.450000000000001,0.6704166433559106,Rectangular,10,4.0
2491,2.455,0.670440924431514,Rectangular,10,4.0
2492,2.460000000000001,0.670334642238109,Rectangular,10,4.0
2493,2.465,0.670097702677893,Rectangular,10,4.0
2494,2.4700000000000006,0.6697300779579193,Rectangular,10,4.0
2495,2.475,0.6692318771172472,Rectangular,10,4.0
2496,2.4800000000000004,0.6686032493840148,Rectangular,10,4.0
2497,2.4849999999999994,0.6678444235961205,Rectangular,10,4.0
2498,2.49,0.6669557686981593,Rectangular,10,4.0
2499,2.495000000000001,0.6659376652904688,Rectangular,10,4.0
2500,2.5,0.6647906593245904,Rectangular,10,4.0
2501,2.505000000000001,0.6635152852254157,Rectangular,10,4.0
2502,2.51,0.6621122396891902,Rectangular,10,4.0
2503,2.515000000000001,0.66058225873372,Rectangular,10,4.0
2504,2.52,0.6589261744882837,Rectangular,10,4.0
2505,2.5250000000000004,0.6571448890617497,Rectangular,10,4.0
2506,2.530000000000001,0.655239394694872,Rectangular,10,4.0
2507,2.535,0.6532107550332106,Rectangular,10,4.0
2508,2.540000000000001,0.6510600989419288,Rectangular,10,4.0
2509,2.545,0.6487885788111075,Rectangular,10,4.0
2510,2.5500000000000007,0.646397553032997,Rectangular,10,4.0
2511,2.555,0.6438883140090499,Rectangular,10,4.0
2512,2.5600000000000005,0.6412622973902462,Rectangular,10,4.0
2513,2.5649999999999995,0.638520960122904,Rectangular,10,4.0
2514,2.5700000000000003,0.6356658760812653,Rectangular,10,4.0
2515,2.575000000000001,0.6326986316369076,Rectangular,10,4.0
2516,2.58,0.6296208991340364,Rectangular,10,4.0
2517,2.585000000000001,0.6264344428017248,Rectangular,10,4.0
2518,2.59,0.6231410498730716,Rectangular,10,4.0
2519,2.5950000000000006,0.6197425479117429,Rectangular,10,4.0
2520,2.6,0.6162408476261753,Rectangular,10,4.0
2521,2.6050000000000004,0.6126379323458978,Rectangular,10,4.0
2522,2.6099999999999994,0.6089358047554949,Rectangular,10,4.0
2523,2.615,0.605136499371381,Rectangular,10,4.0
2524,2.620000000000001,0.6012421261739742,Rectangular,10,4.0
2525,2.625,0.5972548811896614,Rectangular,10,4.0
2526,2.630000000000001,0.5931769413122754,Rectangular,10,4.0
2527,2.635,0.5890105552307251,Rectangular,10,4.0
2528,2.640000000000001,0.5847580038772847,Rectangular,10,4.0
2529,2.645,0.5804216167067543,Rectangular,10,4.0
2530,2.6500000000000004,0.576003720049152,Rectangular,10,4.0
2531,2.655000000000001,0.5715067550935778,Rectangular,10,4.0
2532,2.66,0.5669331276821412,Rectangular,10,4.0
2533,2.665000000000001,0.5622852905081728,Rectangular,10,4.0
2534,2.67,0.5575657087560404,Rectangular,10,4.0
2535,2.6750000000000007,0.5527769335681219,Rectangular,10,4.0
2536,2.68,0.5479214930242723,Rectangular,10,4.0
2537,2.6850000000000005,0.5430019383914888,Rectangular,10,4.0
2538,2.6899999999999995,0.5380208723940879,Rectangular,10,4.0
2539,2.6950000000000003,0.5329809056998087,Rectangular,10,4.0
2540,2.700000000000001,0.5278846371708744,Rectangular,10,4.0
2541,2.705,0.5227347301319933,Rectangular,10,4.0
2542,2.710000000000001,0.5175338140892387,Rectangular,10,4.0
2543,2.715,0.512284565908738,Rectangular,10,4.0
2544,2.7200000000000006,0.5069896345133319,Rectangular,10,4.0
2545,2.725,0.5016517163448898,Rectangular,10,4.0
2546,2.7300000000000004,0.4962734957162011,Rectangular,10,4.0
2547,2.7349999999999994,0.4908576638445927,Rectangular,10,4.0
2548,2.74,0.4854068990476663,Rectangular,10,4.0
2549,2.745000000000001,0.4799238849337366,Rectangular,10,4.0
2550,2.75,0.47441133576549616,Rectangular,10,4.0
2551,2.755000000000001,0.4688719251152018,Rectangular,10,4.0
2552,2.76,0.4633083445481581,Rectangular,10,4.0
2553,2.765000000000001,0.45772325042248563,Rectangular,10,4.0
2554,2.77,0.45211933202571813,Rectangular,10,4.0
2555,2.7750000000000004,0.4464992062283515,Rectangular,10,4.0
2556,2.780000000000001,0.440865528288161,Rectangular,10,4.0
2557,2.785,0.43522094077368867,Rectangular,10,4.0
2558,2.790000000000001,0.4295680478453966,Rectangular,10,4.0
2559,2.795,0.4239094457265249,Rectangular,10,4.0
2560,2.8000000000000007,0.4182477021912118,Rectangular,10,4.0
2561,2.805,0.4125853950909802,Rectangular,10,4.0
2562,2.8100000000000005,0.40692504516529215,Rectangular,10,4.0
2563,2.8149999999999995,0.4012691429304869,Rectangular,10,4.0
2564,2.8200000000000003,0.39562018531815407,Rectangular,10,4.0
2565,2.825000000000001,0.3899806292405059,Rectangular,10,4.0
2566,2.83,0.38435290943170025,Rectangular,10,4.0
2567,2.835000000000001,0.3787394223947771,Rectangular,10,4.0
2568,2.84,0.37314253334281244,Rectangular,10,4.0
2569,2.8450000000000006,0.36756458792143143,Rectangular,10,4.0
2570,2.85,0.362007868078668,Rectangular,10,4.0
2571,2.8550000000000004,0.35647466580761333,Rectangular,10,4.0
2572,2.8599999999999994,0.3509671957407255,Rectangular,10,4.0
2573,2.865,0.3454876715811366,Rectangular,10,4.0
2574,2.870000000000001,0.340038235031438,Rectangular,10,4.0
2575,2.875,0.3346210248037734,Rectangular,10,4.0
2576,2.880000000000001,0.32923808632937684,Rectangular,10,4.0
2577,2.885,0.3238914734837629,Rectangular,10,4.0
2578,2.890000000000001,0.31858318870408525,Rectangular,10,4.0
2579,2.895,0.313315155262189,Rectangular,10,4.0
2580,2.9000000000000004,0.3080893086848887,Rectangular,10,4.0
2581,2.905000000000001,0.3029074797533022,Rectangular,10,4.0
2582,2.91,0.29777150162394816,Rectangular,10,4.0
2583,2.915000000000001,0.29268312243941175,Rectangular,10,4.0
2584,2.92,0.2876440691047385,Rectangular,10,4.0
2585,2.9250000000000007,0.2826560211415486,Rectangular,10,4.0
2586,2.93,0.2777205997256988,Rectangular,10,4.0
2587,2.9350000000000005,0.2728393665198453,Rectangular,10,4.0
2588,2.9399999999999995,0.26801385719424514,Rectangular,10,4.0
2589,2.9450000000000003,0.26324552290319,Rectangular,10,4.0
2590,2.950000000000001,0.2585358069488792,Rectangular,10,4.0
2591,2.955,0.2538860624329478,Rectangular,10,4.0
2592,2.960000000000001,0.24929761103125672,Rectangular,10,4.0
2593,2.965,0.2447717000934365,Rectangular,10,4.0
2594,2.9700000000000006,0.24030956719408825,Rectangular,10,4.0
2595,2.975,0.23591235442492373,Rectangular,10,4.0
2596,2.9800000000000004,0.23158116252076832,Rectangular,10,4.0
2597,2.9849999999999994,0.22731704293697713,Rectangular,10,4.0
2598,2.99,0.22312101130918255,Rectangular,10,4.0
2599,2.995000000000001,0.21899399686108098,Rectangular,10,4.0
2600,3.0,0.2149368854186283,Rectangular,10,4.0
2601,3.005000000000001,0.2109505160787282,Rectangular,10,4.0
2602,3.01,0.20703567271651316,Rectangular,10,4.0
2603,3.015000000000001,0.203193085538319,Rectangular,10,4.0
2604,3.02,0.19942341587853055,Rectangular,10,4.0
2605,3.0250000000000004,0.19572730057881776,Rectangular,10,4.0
2606,3.030000000000001,0.19210529818249064,Rectangular,10,4.0
2607,3.035,0.18855792137915636,Rectangular,10,4.0
2608,3.040000000000001,0.18508562904951312,Rectangular,10,4.0
2609,3.045,0.18168883078881368,Rectangular,10,4.0
2610,3.0500000000000007,0.1783678711982765,Rectangular,10,4.0
2611,3.055,0.17512306708320252,Rectangular,10,4.0
2612,3.0600000000000005,0.17195465843301488,Rectangular,10,4.0
2613,3.0649999999999995,0.16886284606236573,Rectangular,10,4.0
2614,3.0700000000000003,0.16584776378938437,Rectangular,10,4.0
2615,3.075000000000001,0.16290953283050846,Rectangular,10,4.0
2616,3.08,0.16004819002693121,Rectangular,10,4.0
2617,3.085000000000001,0.1572637259745091,Rectangular,10,4.0
2618,3.09,0.15455609485084848,Rectangular,10,4.0
2619,3.0950000000000006,0.15192520096160197,Rectangular,10,4.0
2620,3.1,0.14937088627703207,Rectangular,10,4.0
2621,3.1050000000000004,0.1468929659921683,Rectangular,10,4.0
2622,3.1099999999999994,0.1444911879059092,Rectangular,10,4.0
2623,3.115,0.14216527441680338,Rectangular,10,4.0
2624,3.120000000000001,0.13991489242235533,Rectangular,10,4.0
2625,3.125,0.1377396607277751,Rectangular,10,4.0
2626,3.130000000000001,0.13563916280232446,Rectangular,10,4.0
2627,3.135,0.13361293543864647,Rectangular,10,4.0
2628,3.140000000000001,0.13166047516108695,Rectangular,10,4.0
2629,3.145,0.12978122990791835,Rectangular,10,4.0
2630,3.1500000000000004,0.12797462285119549,Rectangular,10,4.0
2631,3.155000000000001,0.12624001908289617,Rectangular,10,4.0
2632,3.16,0.12457677159584134,Rectangular,10,4.0
2633,3.165000000000001,0.12298416566604661,Rectangular,10,4.0
2634,3.17,0.12146147153738313,Rectangular,10,4.0
2635,3.1750000000000007,0.12000790639738125,Rectangular,10,4.0
2636,3.18,0.11862267334430229,Rectangular,10,4.0
2637,3.1850000000000005,0.11730492998456676,Rectangular,10,4.0
2638,3.1899999999999995,0.11605380014628972,Rectangular,10,4.0
2639,3.1950000000000003,0.11486838047263713,Rectangular,10,4.0
2640,3.200000000000001,0.11374773552437327,Rectangular,10,4.0
2641,3.205,0.11269090419533832,Rectangular,10,4.0
2642,3.210000000000001,0.11169689463804719,Rectangular,10,4.0
2643,3.215,0.1107646763198834,Rectangular,10,4.0
2644,3.2200000000000006,0.10989321132058358,Rectangular,10,4.0
2645,3.225,0.10908142272025009,Rectangular,10,4.0
2646,3.2300000000000004,0.10832821804035576,Rectangular,10,4.0
2647,3.2349999999999994,0.10763247642192475,Rectangular,10,4.0
2648,3.24,0.10699306277705868,Rectangular,10,4.0
2649,3.245000000000001,0.10640881175134012,Rectangular,10,4.0
2650,3.25,0.10587853714683419,Rectangular,10,4.0
2651,3.255000000000001,0.10540103992520349,Rectangular,10,4.0
2652,3.26,0.10497510116227897,Rectangular,10,4.0
2653,3.265000000000001,0.10459949800771211,Rectangular,10,4.0
2654,3.27,0.10427297045170845,Rectangular,10,4.0
2655,3.2750000000000004,0.10399425844838328,Rectangular,10,4.0
2656,3.280000000000001,0.1037620765485835,Rectangular,10,4.0
2657,3.285,0.1035751395434853,Rectangular,10,4.0
2658,3.290000000000001,0.10343215783216832,Rectangular,10,4.0
2659,3.295,0.10333180789154668,Rectangular,10,4.0
2660,3.3000000000000007,0.10327277974149969,Rectangular,10,4.0
2661,3.305,0.10325374166333827,Rectangular,10,4.0
2662,3.3100000000000005,0.10327336111539218,Rectangular,10,4.0
2663,3.3149999999999995,0.10333029826040292,Rectangular,10,4.0
2664,3.3200000000000003,0.10342320976149288,Rectangular,10,4.0
2665,3.325000000000001,0.10355075280381834,Rectangular,10,4.0
2666,3.33,0.10371157492312917,Rectangular,10,4.0
2667,3.335000000000001,0.10390432157597639,Rectangular,10,4.0
2668,3.34,0.10412764448848112,Rectangular,10,4.0
2669,3.3450000000000006,0.10438019804773188,Rectangular,10,4.0
2670,3.35,0.10466062342428274,Rectangular,10,4.0
2671,3.3550000000000004,0.10496758094526522,Rectangular,10,4.0
2672,3.3599999999999994,0.10529971666430696,Rectangular,10,4.0
2673,3.365,0.10565569985582314,Rectangular,10,4.0
2674,3.370000000000001,0.10603419698151949,Rectangular,10,4.0
2675,3.375,0.10643387330457292,Rectangular,10,4.0
2676,3.380000000000001,0.10685340995281546,Rectangular,10,4.0
2677,3.385,0.10729148663546542,Rectangular,10,4.0
2678,3.390000000000001,0.10774681034702747,Rectangular,10,4.0
2679,3.395,0.10821808720974672,Rectangular,10,4.0
2680,3.4000000000000004,0.108704020251678,Rectangular,10,4.0
2681,3.405000000000001,0.10920334448202978,Rectangular,10,4.0
2682,3.41,0.10971479446150573,Rectangular,10,4.0
2683,3.415000000000001,0.1102371252097649,Rectangular,10,4.0
2684,3.42,0.11076910797959007,Rectangular,10,4.0
2685,3.4250000000000007,0.11130951163280871,Rectangular,10,4.0
2686,3.43,0.1118571388294905,Rectangular,10,4.0
2687,3.4350000000000005,0.11241079581259016,Rectangular,10,4.0
2688,3.4399999999999995,0.112969306978583,Rectangular,10,4.0
2689,3.4450000000000003,0.11353151350047243,Rectangular,10,4.0
2690,3.450000000000001,0.11409628575156625,Rectangular,10,4.0
2691,3.455,0.11466250061891695,Rectangular,10,4.0
2692,3.460000000000001,0.11522905246202915,Rectangular,10,4.0
2693,3.465,0.1157948580519778,Rectangular,10,4.0
2694,3.4700000000000006,0.11635885302349883,Rectangular,10,4.0
2695,3.475,0.11692000156456851,Rectangular,10,4.0
2696,3.4800000000000004,0.11747727650021897,Rectangular,10,4.0
2697,3.4849999999999994,0.11802968328454587,Rectangular,10,4.0
2698,3.49,0.11857623559170553,Rectangular,10,4.0
2699,3.495000000000001,0.11911597859875311,Rectangular,10,4.0
2700,3.5,0.11964798350232876,Rectangular,10,4.0
2701,3.505000000000001,0.12017133559125791,Rectangular,10,4.0
2702,3.51,0.12068514375845703,Rectangular,10,4.0
2703,3.515000000000001,0.12118854918818288,Rectangular,10,4.0
2704,3.52,0.12168071664070072,Rectangular,10,4.0
2705,3.5250000000000004,0.12216082172733332,Rectangular,10,4.0
2706,3.530000000000001,0.12262807498130886,Rectangular,10,4.0
2707,3.535,0.12308171171988731,Rectangular,10,4.0
2708,3.540000000000001,0.12352098220835608,Rectangular,10,4.0
2709,3.545,0.12394517892837836,Rectangular,10,4.0
2710,3.5500000000000007,0.1243536133197772,Rectangular,10,4.0
2711,3.555,0.12474561004174103,Rectangular,10,4.0
2712,3.5600000000000005,0.12512053768149142,Rectangular,10,4.0
2713,3.5649999999999995,0.12547777738947596,Rectangular,10,4.0
2714,3.5700000000000003,0.1258167440825694,Rectangular,10,4.0
2715,3.575000000000001,0.12613686913957203,Rectangular,10,4.0
2716,3.58,0.12643761768893869,Rectangular,10,4.0
2717,3.585000000000001,0.1267184828130097,Rectangular,10,4.0
2718,3.59,0.12697897001287256,Rectangular,10,4.0
2719,3.5950000000000006,0.12721862151429206,Rectangular,10,4.0
2720,3.6,0.12743699919323204,Rectangular,10,4.0
2721,3.605,0.12763370608004765,Rectangular,10,4.0
2722,3.61,0.1278083552966067,Rectangular,10,4.0
2723,3.615,0.12796058951084735,Rectangular,10,4.0
2724,3.620000000000001,0.12809007758458293,Rectangular,10,4.0
2725,3.625,0.12819651012051186,Rectangular,10,4.0
2726,3.630000000000001,0.12827960783419393,Rectangular,10,4.0
2727,3.635,0.1283391217524211,Rectangular,10,4.0
2728,3.640000000000001,0.1283748180028676,Rectangular,10,4.0
2729,3.645,0.12838648801762625,Rectangular,10,4.0
2730,3.65,0.12837395199220447,Rectangular,10,4.0
2731,3.655000000000001,0.1283370484121904,Rectangular,10,4.0
2732,3.66,0.12827564136940253,Rectangular,10,4.0
2733,3.665000000000001,0.12818962270987538,Rectangular,10,4.0
2734,3.67,0.12807889978977854,Rectangular,10,4.0
2735,3.6750000000000007,0.12794341176520505,Rectangular,10,4.0
2736,3.68,0.12778311296757996,Rectangular,10,4.0
2737,3.685000000000001,0.12759798159907418,Rectangular,10,4.0
2738,3.69,0.12738802521741033,Rectangular,10,4.0
2739,3.695,0.12715326485854436,Rectangular,10,4.0
2740,3.700000000000001,0.1268937391727068,Rectangular,10,4.0
2741,3.705,0.12660952784617557,Rectangular,10,4.0
2742,3.710000000000001,0.12630071157732112,Rectangular,10,4.0
2743,3.715,0.1259673984558886,Rectangular,10,4.0
2744,3.7200000000000006,0.1256097088685001,Rectangular,10,4.0
2745,3.725,0.1252277931999643,Rectangular,10,4.0
2746,3.73,0.12482181297720835,Rectangular,10,4.0
2747,3.735,0.12439195492268114,Rectangular,10,4.0
2748,3.74,0.12393842273117026,Rectangular,10,4.0
2749,3.745000000000001,0.12346143422702428,Rectangular,10,4.0
2750,3.75,0.12296121829613393,Rectangular,10,4.0
2751,3.755000000000001,0.12243803441990313,Rectangular,10,4.0
2752,3.76,0.12189213410818048,Rectangular,10,4.0
2753,3.765000000000001,0.12132381770057564,Rectangular,10,4.0
2754,3.77,0.12073337795475285,Rectangular,10,4.0
2755,3.775,0.12012112930215262,Rectangular,10,4.0
2756,3.780000000000001,0.11948740022586894,Rectangular,10,4.0
2757,3.785,0.11883252350049248,Rectangular,10,4.0
2758,3.790000000000001,0.11815686004170471,Rectangular,10,4.0
2759,3.795,0.1174607834052118,Rectangular,10,4.0
2760,3.8000000000000007,0.11674466145787094,Rectangular,10,4.0
2761,3.805,0.11600888368968142,Rectangular,10,4.0
2762,3.810000000000001,0.11525385750719006,Rectangular,10,4.0
2763,3.815,0.11447999129092039,Rectangular,10,4.0
2764,3.82,0.11368771325428322,Rectangular,10,4.0
2765,3.825000000000001,0.11287744459021389,Rectangular,10,4.0
2766,3.83,0.11204962972530211,Rectangular,10,4.0
2767,3.835000000000001,0.11120472207031674,Rectangular,10,4.0
2768,3.84,0.11034318293653908,Rectangular,10,4.0
2769,3.8450000000000006,0.10946547105946698,Rectangular,10,4.0
2770,3.85,0.10857206363059149,Rectangular,10,4.0
2771,3.855,0.10766343433311686,Rectangular,10,4.0
2772,3.86,0.10674007808521922,Rectangular,10,4.0
2773,3.865,0.10580247476926302,Rectangular,10,4.0
2774,3.870000000000001,0.10485112513804368,Rectangular,10,4.0
2775,3.875,0.10388652835912958,Rectangular,10,4.0
2776,3.880000000000001,0.10290919090006423,Rectangular,10,4.0
2777,3.885,0.10191962098976001,Rectangular,10,4.0
2778,3.890000000000001,0.10091832134336616,Rectangular,10,4.0
2779,3.895,0.09990581295415389,Rectangular,10,4.0
2780,3.9,0.09888261112309138,Rectangular,10,4.0
2781,3.905000000000001,0.09784923075896221,Rectangular,10,4.0
2782,3.91,0.09680618536682183,Rectangular,10,4.0
2783,3.915000000000001,0.09575399849494819,Rectangular,10,4.0
2784,3.92,0.09469319265807545,Rectangular,10,4.0
2785,3.9250000000000007,0.09362428353846484,Rectangular,10,4.0
2786,3.93,0.09254778422647453,Rectangular,10,4.0
2787,3.935000000000001,0.09146422025179789,Rectangular,10,4.0
2788,3.94,0.09037410457225785,Rectangular,10,4.0
2789,3.945,0.08927796359695399,Rectangular,10,4.0
2790,3.950000000000001,0.08817630177614787,Rectangular,10,4.0
2791,3.955,0.08706962933271496,Rectangular,10,4.0
2792,3.960000000000001,0.08595845511998747,Rectangular,10,4.0
2793,3.965,0.0848432902879968,Rectangular,10,4.0
2794,3.9700000000000006,0.08372463306696408,Rectangular,10,4.0
2795,3.975,0.08260297621272386,Rectangular,10,4.0
